355128:7920,1:1,07/05/22 21:52:19,STABLE BEAMS,6800,115.074863650,113.960116553,17.5,BCM1F
355128:7920,2:2,07/05/22 21:52:43,STABLE BEAMS,6800,114.968354369,113.881976491,17.4,BCM1F
355128:7920,3:3,07/05/22 21:53:06,STABLE BEAMS,6800,114.954612665,113.835671959,17.6,BCM1F
355128:7920,4:4,07/05/22 21:53:29,STABLE BEAMS,6800,115.406492117,114.317212046,17.4,BCM1F
355128:7920,5:5,07/05/22 21:53:53,STABLE BEAMS,6800,120.211519693,119.048178947,17.8,BCM1F
355128:7920,6:6,07/05/22 21:54:16,STABLE BEAMS,6800,121.623460574,120.472012987,18.6,BCM1F
355128:7920,7:7,07/05/22 21:54:39,STABLE BEAMS,6800,121.565666159,120.444902551,18.5,BCM1F
355128:7920,8:8,07/05/22 21:55:03,STABLE BEAMS,6800,121.486819780,120.270542585,18.6,BCM1F
355128:7920,9:9,07/05/22 21:55:26,STABLE BEAMS,6800,121.198171727,120.061351654,18.4,BCM1F
355128:7920,10:10,07/05/22 21:55:49,STABLE BEAMS,6800,121.473924257,120.348470520,18.4,BCM1F
355128:7920,11:11,07/05/22 21:56:12,STABLE BEAMS,6800,121.419358385,120.240343471,18.7,BCM1F
355128:7920,12:12,07/05/22 21:56:36,STABLE BEAMS,6800,121.544229567,120.414253538,18.6,BCM1F
355128:7920,13:13,07/05/22 21:56:59,STABLE BEAMS,6800,121.034187390,119.382075552,18.7,BCM1F
355128:7920,14:14,07/05/22 21:57:22,STABLE BEAMS,6800,121.290186365,120.113628407,18.5,BCM1F
355128:7920,15:15,07/05/22 21:57:46,STABLE BEAMS,6800,120.856645503,119.734161559,18.4,BCM1F
355128:7920,16:16,07/05/22 21:58:09,STABLE BEAMS,6800,121.171007676,119.995428771,18.4,BCM1F
355128:7920,17:17,07/05/22 21:58:32,STABLE BEAMS,6800,121.425218715,119.527122213,18.5,BCM1F
355128:7920,18:18,07/05/22 21:58:56,STABLE BEAMS,6800,120.364515329,119.161944873,18.5,BCM1F
355128:7920,19:19,07/05/22 21:59:19,STABLE BEAMS,6800,120.625115852,119.459444028,18.4,BCM1F
355128:7920,20:20,07/05/22 21:59:42,STABLE BEAMS,6800,120.549931597,119.422046545,18.3,BCM1F
355128:7920,21:21,07/05/22 22:00:06,STABLE BEAMS,6800,120.361944150,118.241292647,18.3,BCM1F
355128:7920,22:22,07/05/22 22:00:29,STABLE BEAMS,6800,120.519198666,119.319495435,18.3,BCM1F
355128:7920,23:23,07/05/22 22:00:52,STABLE BEAMS,6800,120.485195232,119.324731036,18.5,BCM1F
355128:7920,24:24,07/05/22 22:01:16,STABLE BEAMS,6800,120.263945635,119.021597665,18.3,BCM1F
355128:7920,25:25,07/05/22 22:01:39,STABLE BEAMS,6800,120.177096665,119.041465442,18.3,BCM1F
355128:7920,26:26,07/05/22 22:02:02,STABLE BEAMS,6800,120.350475247,118.989055818,18.4,BCM1F
355128:7920,27:27,07/05/22 22:02:25,STABLE BEAMS,6800,120.550542339,12.305458389,18.4,BCM1F
